time,v_pu,f_pu,omega_int,omega_bus,rocof,Pe_pu
1.524900000000002,0.9755741670232727,0.9994567569031326,-0.00075103144991582,-0.0007476715701780581,0.0013663113252597725,0.5051126238444479
1.5250000000000021,0.9755736471934872,0.9994569298862322,-0.0007508946975229501,-0.0007475390614174455,0.001368731018150271,0.5050850512675944
1.5251000000000023,0.9755731273637016,0.9994571028693319,-0.0007507577037121893,-0.0007474061698869439,0.001371139719951897,0.505057496611196
1.5259000000000018,0.975568968725417,0.999458486734129,-0.0007496531016172132,-0.0007463353038081081,0.0013903554380121363,0.5048377236691197
1.526000000000002,0.9755684488956314,0.9994586597172286,-0.0007495139460381704,-0.0007462004617966523,0.001392750590630154,0.5048103367137613
1.5261000000000022,0.9755679290658459,0.9994588327003282,-0.0007493745514990865,-0.0007460652474300171,0.0013951346763260153,0.504782967907972
1.5269000000000017,0.9755637704275611,0.9994602165651252,-0.0007482508323308956,-0.0007449758518021057,0.0014141531004954189,0.5045646899785963
1.527000000000002,0.9755632505977756,0.9994603895482248,-0.0007481092982190925,-0.0007448387001860197,0.001416523545893611,0.5045374909245846
1.5271000000000021,0.97556273076799,0.9994605625313244,-0.0007479675276217163,-0.0007447011867075883,0.00141888285007101,0.5045103102462435
1.5279000000000016,0.9755585721297054,0.9994619463961215,-0.000746824889333274,-0.0007435934513097469,0.0014377026645711055,0.5042935454361882
1.5280000000000018,0.9755580522999199,0.9994621193792211,-0.0007466810015067663,-0.0007434540138552664,0.0014400482392189495,0.5042665365333245
1.528100000000002,0.9755575324701343,0.9994622923623208,-0.0007465368796854297,-0.0007433142251024994,0.00144238259988487,0.5042395462292121
1.528900000000002,0.9755533738318497,0.9994636762271177,-0.0007453755215317841,-0.0007421883409728654,0.0014610025163381835,0.5040243124036478
1.5290000000000021,0.9755528540020642,0.9994638492102174,-0.0007452293049698465,-0.0007420466416060542,0.0014633230601308611,0.5039974958714362
1.5291000000000023,0.9755523341722786,0.999464022193317,-0.0007450828569197573,-0.0007419046015655361,0.0014656323187334508,0.5039706981580087
1.5299000000000018,0.9755481755339939,0.9994654060581141,-0.0007439029794305738,-0.0007407607609929817,0.00148405107629479,0.5037570129385833
1.530000000000002,0.9755476557042083,0.9994655790412137,-0.0007437544592702587,-0.0007406168237858612,0.001486346432581609,0.5037303909659723
1.5301000000000022,0.9755471358744228,0.9994657520243133,-0.0007436057101440569,-0.0007404725566036279,0.0014886304340214068,0.5037037880291039
1.5309000000000017,0.9755429772361381,0.9994671358891104,-0.0007424075150960085,-0.0007393109530661663,0.0015068467995256185,0.5034916687918995
1.531000000000002,0.9755424574063526,0.99946730887221,-0.0007422567166286872,-0.0007391648022469675,0.0015091168151113443,0.5034652435370287
1.5311000000000021,0.975541937576567,0.9994674818553096,-0.0007421056917329856,-0.0007390183322141827,0.001511375407758267,0.5034388375317616
1.5319000000000016,0.9755377789382824,0.9994688657201066,-0.0007408893821220158,-0.0007378391603951023,0.0015293881758449146,0.5032283014053034
1.5320000000000018,0.9755372591084969,0.9994690387032062,-0.0007407363307899042,-0.000737690820333791,0.001531632701018193,0.503202074995254
1.532100000000002,0.9755367392787113,0.9994692116863059,-0.0007405830555818115,-0.0007375421718850873,0.0015338657367300335,0.5031758680455476
1.532900000000002,0.9755325806404266,0.999470595551103,-0.0007393488355952654,-0.0007363456275853465,0.0015516737299696715,0.5029669319088446
1.5330000000000021,0.975532060810641,0.9994707685342026,-0.0007391935569879334,-0.000736195122799655,0.0015538926185132418,0.5029409064394036
1.5331000000000023,0.9755315409808555,0.9994709415173022,-0.0007390380570715621,-0.0007360443205103444,0.0015560999526548214,0.5029149006378975
1.5339000000000018,0.9755273823425709,0.9994723253820992,-0.0007377861320601992,-0.0007348306006911686,0.0015737020216581854,0.5027075811185288
1.534000000000002,0.9755268625127853,0.9994724983651988,-0.0007376286519110648,-0.0007346779558369452,0.0015758951308697533,0.5026817586539459
1.5341000000000022,0.9755263426829998,0.9994726713482984,-0.0007374709530340246,-0.0007345250244302188,0.0015780766223171816,0.5026559560617182
1.5349000000000017,0.9755221840447151,0.9994740552130955,-0.0007362015294839037,-0.0007332943271154299,0.001595471645874369,0.5024502695339629
1.535000000000002,0.9755216642149296,0.9994742281961951,-0.000736041873666713,-0.000733139566990258,0.0015976388365719352,0.5024246521067223
1.5351000000000021,0.975521144385144,0.9994744011792948,-0.0007358820017165887,-0.0007329845313202051,0.001599794347734329,0.5023990547530647
1.5359000000000016,0.9755169857468593,0.9994757850440918,-0.0007345952872208462,-0.0007317370556361235,0.0016169812329156485,0.502195017336073
1.5360000000000018,0.9755164659170737,0.9994759580271915,-0.0007344334817461387,-0.0007315802051557993,0.0016191223694566048,0.5021696069466632
1.536100000000002,0.9755159460872882,0.9994761310102911,-0.0007342714627469542,-0.0007314230902007902,0.0016212517662875653,0.5021442168288519
1.536900000000002,0.9755117874490036,0.9994775148750881,-0.0007329676659774683,-0.0007301590363171094,0.0016382294485524085,0.5019418443848507
1.5370000000000021,0.975511267619218,0.9994776878581877,-0.0007328037369890291,-0.0007300001205367517,0.0016403443988441957,0.5019166430015476
1.5371000000000024,0.9755107477894325,0.9994778608412873,-0.0007326395970976987,-0.0007298409514038684,0.0016424475508588776,0.5018914620846212
1.5379000000000018,0.9755065891511479,0.9994792447060844,-0.0007313189277766503,-0.0007285605204948465,0.0016592149941505596,0.5016907702171756
1.538000000000002,0.9755060693213623,0.999479417689184,-0.0007311529015479494,-0.0007283995646004526,0.0016613036296724282,0.5016657797758252
1.5381000000000022,0.9755055494915768,0.9994795906722836,-0.0007309866670507151,-0.0007282383665325374,0.0016633804099512317,0.5016408099923717
1.5389000000000017,0.975501390853292,0.9994809745370806,-0.0007296493359220428,-0.0007269417607615053,0.0016799366068136479,0.5014418140446752
1.539000000000002,0.9755008710235065,0.9994811475201802,-0.0007294812388526613,-0.0007267787900542697,0.0016819988026166577,0.5014170364484835
1.5391000000000021,0.9755003511937209,0.9994813205032799,-0.0007293129361615187,-0.0007266155884068364,0.001684049087826156,0.5013922796984301
1.5399000000000016,0.9754961925554363,0.999482704368077,-0.0007279591549622822,-0.0007253030109203355,0.0017003930594832184,0.5011949947516507
1.5400000000000018,0.9754956727256507,0.9994828773511766,-0.0007277890135743279,-0.0007251380508238881,0.0017024286942088906,0.5011704318709751
1.540100000000002,0.9754954754933501,0.9994830468518262,-0.0007276186692234397,-0.0007249728710740182,0.001704452364608089,0.5011458900213822
1.540900000000002,0.9754938976349459,0.9994844028570232,-0.0007262486506550876,-0.0007236445259289733,0.0017205831610676015,0.5009503308930371
1.5410000000000021,0.9754937004026453,0.9994845723576729,-0.0007260764915895978,-0.0007234767197931119,0.0017225920991625898,0.5009259845651916
1.5411000000000024,0.9754935031703447,0.9994847418583225,-0.0007259041322352544,-0.0007233082049571978,0.0017245889372750622,0.5009016601618277
1.5419000000000018,0.9754919253119404,0.9994860978635194,-0.0007245180905648366,-0.0007219592828042309,0.0017405042457143693,0.5007078557447805
1.542000000000002,0.9754917280796398,0.999486267364169,-0.0007243439407382936,-0.0007217900174275444,0.0017424862068380342,0.5006837297292704
1.5421000000000022,0.9754915308473392,0.9994864368648186,-0.0007241695933234682,-0.0007216201539920024,0.0017444560166296752,0.5006596256572883
1.5429000000000017,0.9754899529889349,0.9994877928700157,-0.0007227677445525416,-0.000720255730070377,0.001760154874753006,0.5004675905843566
1.543000000000002,0.9754897557566343,0.9994879623706653,-0.0007225916310161771,-0.000720084533608805,0.0017621097493871751,0.5004436865320387
1.5431000000000021,0.9754895585243337,0.9994881318713149,-0.0007224153226026635,-0.0007199127447485397,0.0017640524234061455,0.5004198046057768
1.5439000000000016,0.9754879806659295,0.9994894878765118,-0.0007209978836189998,-0.0007185332144825307,0.0017795339596142767,0.5002295529969872
1.5440000000000018,0.9754877834336289,0.9994896573771614,-0.0007208198335326625,-0.0007183601356072484,0.00178146163981463,0.500205872664415
1.544100000000002,0.9754875862013282,0.9994898268778111,-0.0007206415912910362,-0.0007181864760035056,0.0017833770717449599,0.5001822146309721
1.544900000000002,0.975486008342924,0.9994911828830081,-0.0007192087798385362,-0.0007167920404789002,0.0017986404445888837,0.49999376034455845
1.5450000000000021,0.9754858111106234,0.9994913523836577,-0.0007190288204674649,-0.0007166171057974765,0.0018005408261787537,0.4999703054489095
1.5451000000000024,0.9754856138783229,0.9994915218843073,-0.0007188486716732997,-0.0007164416020032417,0.001802428913503143,0.4999468730216259
1.5459000000000018,0.9754840360199185,0.9994928778895044,-0.0007174007063226382,-0.0007150324704922826,0.0018174733109246333,0.49976022964251343
1.546000000000002,0.975483838787618,0.999493047390154,-0.0007172188650337627,-0.000714855705959099,0.0018193462934150695,0.49973700186636766
1.5461000000000023,0.9754836415553174,0.9994932168908036,-0.0007170368370639544,-0.0007146783839382908,0.0018212069372990775,0.49971379672450533
1.5469000000000017,0.9754820636969131,0.9994945728960005,-0.0007155739371831124,-0.0007132547669108434,0.0018360315767420587,0.49952897756246734
1.547000000000002,0.9754818664646125,0.9994947423966501,-0.0007153902414413666,-0.0007130761988873927,0.0018378770633247221,0.4995059785540514
1.5471000000000021,0.9754816692323119,0.9994949118972998,-0.0007152063617704467,-0.0007128970850562942,0.0018397101686262324,0.49948300234236653
1.5479000000000016,0.9754800913739077,0.9994962679024968,-0.0007137287474951913,-0.0007114591936148854,0.0018543142970841586,0.4993000204308648
1.5480000000000018,0.9754798941416071,0.9994964374031464,-0.0007135432248598198,-0.0007112788485145291,0.001856132194649529,0.4992772518037758
1.548100000000002,0.9754796969093065,0.999496606903796,-0.0007133575210562607,-0.000711097969322162,0.0018579376699237038,0.49925450613239786
1.548900000000002,0.9754781190509022,0.999497962908993,-0.0007118654132605634,-0.0007096460153001396,0.001872320563998997,0.4990733742272858
1.5490000000000022,0.9754779218186016,0.9994981324096426,-0.0007116780913814209,-0.0007094639196255024,0.0018741107831399262,0.4990508375603498
1.5491000000000024,0.975477724586301,0.9994983019102922,-0.0007114905911039346,-0.0007092813016101698,0.0018758885406516684,0.4990283240046203
1.5499000000000018,0.9754761467278967,0.9994996579154892,-0.0007099842113703434,-0.0007078154975344596,0.0018900495065947709,0.4988490545829024
1.550000000000002,0.9754759494955961,0.9994998274161389,-0.0007097951179841883,-0.000707631677870191,0.001891811961615364,0.49882675142002336
1.5501000000000023,0.9754757522632955,0.9994999969167885,-0.0007096058489780195,-0.0007074473476625122,0.0018935619173379575,0.49880447152034585
1.5509000000000017,0.9754741744048913,0.9995013529219855,-0.0007080854195679752,-0.0007059679067204264,0.0019075002911090877,0.4986270767789897
1.551000000000002,0.9754739771725907,0.9995015224226351,-0.0007078945824947569,-0.0007057823897374237,0.0019092349000238151,0.4986050086289994
1.5511000000000021,0.97547377994029,0.9995016919232848,-0.0007077035725879696,-0.0007055963740399791,0.0019109569736456417,0.49858296389069257
1.5519000000000016,0.9754722020818858,0.9995030479284817,-0.0007061693164120875,-0.0007041035100567504,0.0019246721209427164,0.4984074557454791
1.5520000000000018,0.9754720048495852,0.9995032174291313,-0.0007059767635512291,-0.0007039163225061265,0.0019263788054870723,0.49838562408199966
1.552100000000002,0.9754718076172846,0.9995033869297809,-0.0007057840406509892,-0.0007037286481088363,0.0019280729204188968,0.4983638159751542
1.552900000000002,0.9754702297588803,0.9995047429349779,-0.0007042361812392975,-0.0007022219709850697,0.001941564232171622,0.49819020605957154
1.5530000000000022,0.9754700325265797,0.9995049124356276,-0.0007040419405664854,-0.0007020338541695135,0.0019432429180405997,0.49816861242323807
1.5531000000000024,0.9754698352942791,0.9995050819362772,-0.0007038475326556885,-0.0007018452322345659,0.0019449090026377736,0.49814704224802414
1.5539000000000018,0.9754682574358748,0.9995064379414741,-0.0007022862941276748,-0.0007003250036332795,0.001958175911054738,0.49797534197256305
1.554000000000002,0.9754680602035742,0.9995066074421237,-0.000702090393689681,-0.0007001351180700072,0.001959826527702546,0.49795398762419296
1.5541000000000023,0.9754678629712736,0.9995067769427733,-0.0007018943288221335,-0.0006999447154255553,0.00196146451218486,0.49793265692919164
1.5549000000000017,0.9754662851128694,0.9995081329479704,-0.000700319935857423,-0.0006984117951882868,0.0019745064698764025,0.4977628772930837
1.555000000000002,0.9754660878805688,0.99950830244862,-0.000700122403769635,-0.0006982203117089144,0.0019761289496544876,0.49774176364007006
1.5551000000000021,0.9754658906482683,0.9995084719492696,-0.0006999247100674913,-0.0006980283267250135,0.0019777387679448394,0.49772067377720447
1.5559000000000016,0.9754643127898639,0.9995098279544666,-0.000698337387875467,-0.0006964828745650832,0.0019905552601144905,0.497552825565605
1.5560000000000018,0.9754641155575634,0.9995099974551163,-0.000698138252317954,-0.0006962898101977067,0.0019921495397112743,0.49753195393670546
1.556100000000002,0.9754639183252628,0.9995101669557659,-0.0006979389579675239,-0.0006960962577767115,0.0019937311301882893,0.4975111062345082
1.556900000000002,0.9754623404668585,0.9995115229609628,-0.0006963389322576637,-0.0006945384938142305,0.0020063216716801335,0.49734519994137943
1.5570000000000022,0.9754621432345579,0.9995116924616124,-0.0006961382214713158,-0.0006943438762393821,0.0020078876914761956,0.4973245716323593
1.5571000000000024,0.9754619460022573,0.999511861962262,-0.0006959373547193676,-0.00069414878419489,0.002009440996206688,0.49730396738284083
1.5579000000000018,0.9754603681438531,0.9995132179674591,-0.0006943248516713484,-0.0006925789250197703,0.0020218051317648644,0.4971400132151987
1.558000000000002,0.9754601709115525,0.9995133874681087,-0.0006941225939541497,-0.0006923827815446467,0.002023342835883568,0.4971196294857789
1.5581000000000023,0.9754599736792519,0.9995135569687583,-0.0006939201831041708,-0.0006921861771993092,0.002024867800671154,0.49709926994500214
1.5589000000000017,0.9754583958208476,0.9995149129739552,-0.0006922954293379694,-0.0006906044399883059,0.0020370051049436455,0.4969372778218834
1.559000000000002,0.975458198588547,0.9995150824746049,-0.0006920916530412596,-0.0006904067979611162,0.0020385144412427003,0.4969171398957297
1.5591000000000022,0.9754580013562464,0.9995152519752545,-0.0006918877264497199,-0.0006902087086672699,0.0020400110156285484,0.4968970262837039
1.5599000000000016,0.9754564234978421,0.9995166079804515,-0.0006902509489957126,-0.0006886153109582798,0.002051921093170428,0.49673700583534874
1.5600000000000018,0.9754562262655415,0.9995167774811011,-0.0006900456825204494,-0.0006884161977959894,0.0020534020132463304,0.4967171148999928
